student,currProb,course,session,priorTutorAction,reward,hintCount,TotalTime,TotalPSTime,TotalWETime,avgstepTimePS,stepTimeDeviation,symbolicRepresentationCount,englishSymbolicSwitchCount,Level,probDiff,difficultProblemCountSolved,easyProblemCountSolved,easyProblemCountWE,easyProbAlternate,UseCount,PrepCount,MorphCount,OptionalCount,SolvedPSInLevel,SeenWEinLevel,probIndexinLevel,WrongSemanticsApp,PrightAppRatio,InDirectProofActionCount,UseWindowInfo,BlankRatio,HoverHintCount,NextStepClickCountWE,ruleScoreDS,ruleScoreSIMP,ruleScoreMT,ruleScoreADD,ruleScoreDN,ruleScoreDEM,ruleScoreIMPL,ruleScoreEQUIV,ruleScoreDIST,ruleScoreABS,ruleScoreEXP,ruleScoreTAUT,cumul_Interaction,cumul_hintCount,cumul_TotalTime,cumul_TotalWETime,cumul_avgstepTimePS,cumul_symbolicRepresentationCount,cumul_englishSymbolicSwitchCount,cumul_easyProblemCountSolved,cumul_easyProblemCountWE,cumul_probAlternate,cumul_easyProbAlternate,cumul_RuleTypesCount,cumul_UseCount,cumul_PrepCount,cumul_MorphCount,cumul_OptionalCount,cumul_probIndexinLevel,cumul_InterfaceErrorCount,cumul_RightApp,cumul_WrongSyntaxApp,cumul_PrightAppRatio,cumul_RrightAppRatio,cumul_F1Score,cumul_FDActionCount,cumul_DirectProofActionCount,cumul_actionCount,cumul_UseWindowInfo,cumul_NonPSelements,cumul_AppRatio,cumul_hintRatio,cumul_HoverHintCount,cumul_NextStepClickCountWE,cumul_PreviousStepClickCountWE,CurrPro_avgProbTime,CurrPro_avgProbTimePS,CurrPro_avgProbTimeDeviationPS,CurrPro_avgProbTimeDeviationWE,CurrPro_medianProbTime
0120-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0,0,59.388,0,59.388,5.730519118,11.6090883,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.166056337,0,0,1,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,54,11,552.63,275.934,7.9056,0,4,0,0,0,0,2,2,4,0,0,2,7,3,2,0.15,0.272727273,0.193548387,48,48,48,0,28,0.416666667,0.229166667,0,12,0,572.535163,522.2272823,1017.360329,45.74223636,124.365
0120-F14,1.0.4.0,226-002-BARNES-F14,1,PS,-75,0,678.955,678.955,0,7.146894737,12.26880694,0,1,1,0,0,0,0,0,7,8,1,2,0,0,3,8,0.060606061,0,2,0.029411765,11,0,0.046892537,0.027344244,0.011340922,0.039311765,0.01,0.01,0.011340922,0.011522626,0.01,0.01,0.01,0.011522626,147,11,1231.585,275.934,7.351161538,0,5,0,0,0,0,4,9,12,1,2,3,34,7,8,0.081395349,0.466666667,0.138613861,110,116,116,2,30,0.74137931,0.094827586,11,12,0,252.0669214,252.0669214,419.3237917,0,119.459
0120-F14,2.1.1.0,226-002-BARNES-F14,1,WE,0,0,183.812,0,183.812,5.730519118,12.23705407,1,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,9,0,183.812,183.812,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,8,8,8,0,8,0,0,0,8,0,366.135642,318.9324098,568.136864,55.10625694,152.054
0120-F14,2.1.2.0,226-002-BARNES-F14,1,PS,0,7,685.378,685.378,0,13.18034615,17.77389762,0,5,2,1,0,0,0,0,6,6,0,0,0,0,1,4,0.147058824,0,0,0.209302326,0,0,0.046892537,0.054296929,0.011340922,0.079128673,0.01,0.01,0.011340922,0.027598299,0.01,0.01,0.01,0.011522626,56,7,869.19,183.812,13.18034615,1,5,0,0,0,0,2,6,6,0,0,1,10,5,3,0.147058824,0.5,0.227272727,51,51,51,0,17,0.666666667,0.137254902,0,8,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
0120-F14,2.1.3.0,226-002-BARNES-F14,2,PS,0,0,248.791,248.791,0,6.219775,13.71124165,1,0,2,1,1,0,0,0,2,5,1,1,1,0,2,2,0.212121212,0,0,0.029411765,8,0,0.046892537,0.156391622,0.043154774,0.021335289,0.01,0.01,0.011522626,0.027598299,0.01,0.01,0.01,0.027598299,94,7,1117.981,183.812,10.15401087,1,5,0,0,0,0,4,8,11,1,1,2,16,12,3,0.179104478,0.8,0.292682927,85,85,85,0,18,0.788235294,0.082352941,8,8,0,225.4508831,225.4508831,312.2420144,0,126.088
0120-F14,2.1.2.0,226-002-BARNES-F14,2,PS,84.7478991596638,1,542.924,542.924,0,14.67362162,15.60817101,1,0,2,1,1,0,0,0,8,1,0,0,0,0,3,3,0.2,0,0,0.032258065,6,0,0.174387666,0.365825522,0.085950669,0.021335289,0.01,0.01,0.011522626,0.027598299,0.01,0.01,0.01,0.027598299,129,8,1660.905,183.812,11.45033333,1,5,0,0,0,0,4,16,12,1,1,3,22,18,3,0.18556701,0.947368421,0.310344828,116,116,116,0,19,0.836206897,0.068965517,14,8,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
0120-F14,3.1.1.0,226-002-BARNES-F14,2,WE,0,0,44.844,0,44.844,5.730519118,15.57462219,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,44.844,44.844,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,506.9877537,465.9649527,877.4636507,48.64787226,148.718
0120-F14,3.1.2.0,226-002-BARNES-F14,2,PS,0,5,1010.713,1010.713,0,8.565364407,16.13965643,0,2,3,1,1,0,0,0,14,14,1,0,1,0,1,3,0.245098039,0,0,0.064220183,17,0,0.669112231,0.992117242,0.991763215,0.699902107,0.01,0.011340922,0.011522626,0.027598299,0.01,0.01,0.01,0.027598299,126,5,1055.557,44.844,8.565364407,1,2,0,0,0,0,3,14,14,1,0,1,10,25,1,0.245098039,1.666666667,0.427350427,118,118,118,0,16,0.86440678,0.042372881,17,9,0,224.5486218,171.9041423,453.1682347,60.599419,68.9985
0120-F14,3.1.3.0,226-002-BARNES-F14,3,PS,42.8734600636372,0,230.416,230.416,0,5.7604,13.83631401,1,0,3,1,1,0,0,0,4,4,0,0,0,0,2,0,0.233333333,0,0,0,0,0,0.861796472,0.999169951,0.989448111,0.877949989,0.01,0.011340922,0.011522626,0.027598299,0.01,0.01,0.01,0.027598299,163,5,1285.973,44.844,7.855246835,1,2,0,0,0,0,3,18,18,1,0,2,20,32,2,0.242424242,1.454545455,0.415584416,148,148,148,0,16,0.891891892,0.033783784,17,9,0,304.7160905,304.7082155,374.6966858,0.113744052,179.1665
0120-F14,4.1.1.0,226-002-BARNES-F14,3,WE,0,0,6.104,0,6.104,5.730519118,13.83631401,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,9,0,6.104,6.104,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,8,8,8,0,8,0,0,0,8,0,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
0120-F14,4.1.2.0,226-002-BARNES-F14,3,WE,0,0,34.955,0,34.955,5.730519118,13.77560837,0,2,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,7,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,19,0,41.059,41.059,6.100940583,1,2,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,17,17,17,0,17,0,0,0,15,0,264.2295038,213.6990389,510.6006303,54.88639744,63.2005
0120-F14,4.1.3.0,226-002-BARNES-F14,3,PS,0,0,471.678,471.678,0,6.835913043,13.2485703,1,0,4,1,0,0,0,0,6,9,3,0,0,0,2,2,0.196721311,0,0,0.061538462,11,0,0.861796472,0.999653222,0.989448111,0.877949989,0.01,0.011340922,0.057980708,0.027598299,0.01,0.01,0.01,0.027598299,88,0,512.737,41.059,6.835913043,1,2,0,0,0,0,3,6,9,3,0,2,6,12,4,0.196721311,0.666666667,0.303797468,82,82,82,0,21,0.743902439,0,11,15,0,705.756679,705.756679,623.5281073,0,506.664
0120-F14,4.-1.3.1,226-002-BARNES-F14,3,PS,0,0,114.435,114.435,0,3.269571429,12.06924242,1,0,4,-1,0,1,0,1,4,4,0,0,1,0,3,0,0.32,0,0,0.038461538,0,0,0.983480053,0.999848165,0.989448111,0.917441841,0.01,0.011340922,0.057980708,0.027598299,0.01,0.01,0.01,0.027598299,123,0,627.341,41.059,5.583638095,1,2,1,0,1,1,3,10,13,3,0,3,15,20,4,0.23255814,0.714285714,0.350877193,109,109,109,0,23,0.788990826,0,11,15,0,149.4590313,149.4590313,308.2130235,0,0.4285
0120-F14,4.-1.4.0,226-002-BARNES-F14,3,PS,-84.0499306518724,0,87.185,87.185,0,2.294342105,11.14129122,1,0,4,-1,0,1,0,0,5,5,0,0,0,0,3,0,0.310344828,0,0,0,0,0,0.994597229,0.999796641,0.995366649,0.917441841,0.01,0.011340922,0.057980708,0.027598299,0.01,0.01,0.01,0.027598299,158,0,714.526,41.059,4.709559441,1,2,2,0,0,0,3,15,18,3,0,3,24,29,5,0.252173913,0.935483871,0.397260274,138,138,138,0,23,0.833333333,0,11,15,0,116.7323228,116.7323228,254.6386796,0,0.3955
0120-F14,5.1.1.0,226-002-BARNES-F14,3,PS,0,7,807.356,807.356,0,6.842,10.65377481,1,0,5,1,1,0,0,0,5,2,11,1,1,0,0,4,0.103092784,0,0,0.08490566,42,0,0.999432381,0.990159952,0.96849014,0.917441841,0.042944019,0.027598299,0.654899291,0.027598299,0.011340922,0.01,0.01,0.027598299,116,7,807.356,0,6.842,1,0,0,0,0,0,4,5,2,11,1,0,12,10,5,0.103092784,2,0.196078431,106,106,106,0,9,0.91509434,0.066037736,42,0,0,136.7717735,113.2824938,220.7980538,32.38021109,67.9345
0120-F14,5.1.2.0,226-002-BARNES-F14,3,WE,0,0,34.264,0,34.264,5.730519118,10.64322229,1,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,10,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,127,7,841.62,34.264,6.842,2,0,0,0,0,0,4,5,2,11,1,1,13,10,5,0.103092784,0.769230769,0.181818182,116,116,116,0,19,0.836206897,0.060344828,42,10,0,88.52143265,58.20607937,172.7969031,35.8557963,41.78
0120-F14,5.1.3.0,226-002-BARNES-F14,3,PS,35.5434039644566,0,746.363,746.363,0,4.753904459,9.741925765,0,2,5,1,1,0,0,0,5,4,14,0,0,0,2,5,0.12195122,77,0,0.023809524,35,0,0.996045832,0.995680087,0.96849014,0.917441841,0.018144163,0.485883108,0.704201633,0.013762156,0.011340922,0.01,0.01,0.027598299,282,7,1587.983,34.264,5.649887273,2,2,0,0,0,0,4,10,6,25,1,2,44,25,8,0.113636364,1.315789474,0.209205021,231,165,242,0,22,0.909090909,0.02892562,77,10,0,537.6418304,537.6411391,788.7727724,0.009823053,354.852
0120-F14,6.1.1.0,226-002-BARNES-F14,3,WE,0,0,19.006,0,19.006,5.730519118,9.741925765,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,19.006,19.006,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,142.0847729,117.483358,185.2095986,40.87964397,78.412
0120-F14,6.1.2.0,226-002-BARNES-F14,3,WE,0,0,1.567,0,1.567,5.730519118,9.735405731,1,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,1,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,12,0,20.573,20.573,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,10,10,10,0,10,0,0,0,10,0,112.6867266,102.5303282,313.4651755,16.41704625,5.8105
0120-F14,6.1.3.0,226-002-BARNES-F14,3,PS,17.193578679068,0,472.085,472.085,0,4.628284314,9.638716976,0,2,6,1,1,0,0,0,6,7,9,0,0,0,2,3,0.189873418,0,0,0.036585366,19,0,0.998718002,0.999938809,0.96849014,0.917441841,0.054378102,0.685288435,0.516096853,0.145969576,0.011340922,0.01,0.01,0.027598299,111,0,492.658,20.573,4.628284314,2,2,0,0,0,0,3,6,7,9,0,2,22,15,4,0.189873418,0.789473684,0.306122449,92,92,92,0,13,0.858695652,0,19,10,0,457.3999871,457.3999871,605.6075083,0,303.571
0121-F14,1.0.1.0,226-002-BARNES-F14,1,WE,0,0,58.362,0,58.362,5.730519118,0.379009235,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,8,0,58.362,58.362,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,7,7,7,0,7,0,0,0,6,1,472.5291424,402.2476603,754.2226573,85.89333199,226.8775
0121-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0,0,410.567,410.567,0,13.24409677,15.71803427,1,0,1,0,0,0,0,0,2,1,5,0,1,0,1,2,0.178571429,0,0,0,0,0,0.118945582,0.039311765,0.01,0.01,0.01,0.01,0.057980708,0.01,0.01,0.01,0.01,0.01,38,0,468.929,58.362,13.24409677,2,0,0,0,0,0,3,2,1,5,0,1,4,5,1,0.178571429,0.714285714,0.285714286,35,35,35,0,7,0.8,0,0,6,1,167.9528131,136.6535636,325.6199227,44.42744607,81.495
0121-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0,0,58.368,0.003,58.365,0.003,15.52193652,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.714285714,0,5,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,46,0,527.297,116.727,12.8303125,3,0,0,0,0,0,3,2,1,5,0,2,6,5,1,0.166666667,0.454545455,0.243902439,42,42,42,0,12,0.714285714,0,0,11,1,572.535163,522.2272823,1017.360329,45.74223636,124.365
0121-F14,1.0.4.0,226-002-BARNES-F14,1,PS,1.9736842105264,0,86.775,86.775,0,5.104411765,13.39690422,1,0,1,0,0,0,0,0,2,3,0,0,0,0,3,1,0.285714286,0,0,0,0,0,0.297072353,0.118945582,0.01,0.041235801,0.01,0.01,0.057980708,0.01,0.01,0.01,0.01,0.01,61,0,614.072,116.727,10.14989796,4,0,0,0,0,0,3,4,4,5,0,3,9,9,1,0.204545455,0.6,0.305084746,56,56,56,0,12,0.785714286,0,0,11,1,252.0669214,252.0669214,419.3237917,0,119.459
0121-F14,2.1.1.0,226-002-BARNES-F14,1,PS,0,0,171.311,171.311,0,7.137958333,12.57157265,1,0,2,1,1,0,0,0,3,3,0,0,1,0,0,0,0.315789474,0,0,0,0,0,0.297072353,0.118945582,0.039311765,0.306587761,0.01,0.01,0.057980708,0.01,0.01,0.01,0.01,0.01,22,0,171.311,0,7.137958333,1,0,0,0,0,0,2,3,3,0,0,0,5,6,0,0.315789474,1,0.48,19,19,19,0,0,1,0,0,0,0,366.135642,318.9324098,568.136864,55.10625694,152.054
0121-F14,2.1.2.0,226-002-BARNES-F14,1,WE,0,0,43.386,0,43.386,5.730519118,12.52630392,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.75,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,31,0,214.697,43.386,7.137958333,2,0,0,0,0,0,2,3,3,0,0,1,6,6,0,0.285714286,0.6,0.387096774,27,27,27,0,6,0.777777778,0,0,6,0,215.5316966,166.3043781,514.1781711,50.54714033,64.568
0121-F14,2.1.3.0,226-002-BARNES-F14,1,PS,65.7574082264484,0,67.686,67.686,0,4.230375,11.71851983,1,0,2,1,1,0,0,0,2,2,0,0,0,0,2,0,0.307692308,0,0,0,0,0,0.297072353,0.297072353,0.297072353,0.306587761,0.01,0.01,0.057980708,0.01,0.01,0.01,0.01,0.01,45,0,282.383,43.386,5.974925,3,0,0,0,0,0,2,5,5,0,0,2,9,10,0,0.294117647,0.666666667,0.408163265,40,40,40,0,6,0.85,0,0,6,0,225.4508831,225.4508831,312.2420144,0,126.088
0121-F14,3.1.1.0,226-002-BARNES-F14,1,WE,0,0,48.679,0,48.679,5.730519118,11.71851983,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,48.679,48.679,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,506.9877537,465.9649527,877.4636507,48.64787226,148.718
0121-F14,3.1.2.0,226-002-BARNES-F14,1,WE,0,0,32.515,0,32.515,5.730519118,11.68209152,1,0,3,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,20,0,81.194,81.194,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,18,18,18,0,18,0,0,0,18,0,224.5486218,171.9041423,453.1682347,60.599419,68.9985
0121-F14,3.1.3.0,226-002-BARNES-F14,1,PS,-15.1097332136738,0,116.924,116.924,0,4.330518519,10.53160697,1,0,3,1,1,0,0,0,4,4,0,0,0,0,2,0,0.291666667,0,0,0,0,0,0.566085839,0.800831063,0.363759486,0.577091102,0.01,0.01,0.057980708,0.01,0.01,0.01,0.01,0.01,45,0,198.118,81.194,4.330518519,3,0,0,0,0,0,2,4,4,0,0,2,5,7,1,0.291666667,0.318181818,0.304347826,42,42,42,0,18,0.571428571,0,0,18,0,304.7160905,304.7082155,374.6966858,0.113744052,179.1665
0121-F14,4.1.1.0,226-002-BARNES-F14,1,WE,0,0,38.135,0,38.135,5.730519118,10.50106904,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,8,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,38.135,38.135,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.160948709,0,0.268913966,8,8,8,0,8,0,0,0,8,0,164.8392672,125.7966863,260.6786393,60.61856213,99.6955
0121-F14,4.1.2.0,226-002-BARNES-F14,1,PS,0,0,394.094,394.094,0,7.298037037,10.05534042,1,0,4,1,1,0,0,0,5,4,6,0,1,0,1,1,0.274509804,0,0,0,0,0,0.800831063,0.974591263,0.363759486,0.577091102,0.024655882,0.01,0.583436326,0.01,0.01,0.01,0.01,0.01,63,0,432.229,38.135,7.298037037,2,0,0,0,0,0,3,5,4,6,0,1,5,14,0,0.274509804,1.166666667,0.444444444,59,59,59,0,8,0.86440678,0,0,8,0,264.2295038,213.6990389,510.6006303,54.88639744,63.2005
0121-F14,4.1.3.0,226-002-BARNES-F14,1,PS,36.4857836338418,0,140.627,140.627,0,3.80072973,9.279525228,1,0,4,1,1,0,0,0,4,2,5,0,0,0,2,2,0.272727273,0,0,0,0,0,0.800831063,0.997280847,0.363759486,0.577091102,0.052450453,0.01,0.103404386,0.01,0.01,0.01,0.01,0.01,97,0,572.856,38.135,5.876054945,3,0,0,0,0,0,3,9,6,11,0,2,9,23,0,0.273809524,1.277777778,0.450980392,92,92,92,0,8,0.913043478,0,0,8,0,705.756679,705.756679,623.5281073,0,506.664
0121-F14,5.1.1.0,226-002-BARNES-F14,1,WE,0,0,51.421,0,51.421,5.730519118,9.279525228,1,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,7,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,8,0,51.421,51.421,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,7,7,7,0,7,0,0,0,7,0,136.7717735,113.2824938,220.7980538,32.38021109,67.9345
0121-F14,5.1.2.0,226-002-BARNES-F14,1,WE,0,0,46.08,0,46.08,5.730519118,9.265129851,1,0,5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.818181818,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,20,0,97.501,97.501,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0.268913966,18,18,18,0,16,0.111111111,0,0,16,0,88.52143265,58.20607937,172.7969031,35.8557963,41.78
0121-F14,5.1.3.0,226-002-BARNES-F14,1,PS,-84.9923103212576,0,795.937,795.937,0,9.826382716,10.5605315,1,0,5,1,1,0,0,0,8,1,9,2,0,0,2,6,0.162162162,0,0,0,0,0,0.800831063,0.997280847,0.363759486,0.577091102,0.10216907,0.118945582,0.897700164,0.01,0.024655882,0.01,0.01,0.01,99,0,893.438,97.501,9.826382716,3,0,0,0,0,0,4,8,1,9,2,2,9,12,2,0.157894737,0.631578947,0.252631579,92,92,92,0,16,0.826086957,0,0,16,0,537.6418304,537.6411391,788.7727724,0.009823053,354.852
0121-F14,6.1.1.0,226-002-BARNES-F14,1,WE,0,0,32.846,0,32.846,5.730519118,10.5605315,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0.166056337,0,0,1,0,9,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,10,0,32.846,32.846,6.100940583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.160948709,0,0.268913966,9,9,9,0,9,0,0,0,9,0,142.0847729,117.483358,185.2095986,40.87964397,78.412
0121-F14,6.1.2.0,226-002-BARNES-F14,1,WE,0,0,2.671,0,2.671,5.730519118,10.5508845,1,0,6,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,1,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,12,0,35.517,35.517,6.100940583,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0.160948709,0,0.268913966,10,10,10,0,10,0,0,0,10,0,112.6867266,102.5303282,313.4651755,16.41704625,5.8105
0121-F14,6.1.3.0,226-002-BARNES-F14,1,PS,-14.5821222555114,0,712.089,712.089,0,7.41759375,11.01743764,1,0,6,1,1,0,0,0,7,8,5,6,0,0,2,8,0.178571429,0,0,0,3,0,0.925437192,0.999907839,0.081871234,0.577091102,0.263480928,0.566085839,0.87978644,0.042325843,0.024655882,0.011340922,0.011340922,0.011547283,106,0,747.606,35.517,7.41759375,3,0,0,0,0,0,4,7,8,5,6,2,14,15,3,0.178571429,0.789473684,0.291262136,94,94,94,0,10,0.893617021,0,3,10,0,457.3999871,457.3999871,605.6075083,0,303.571
0125-F14,1.0.1.0,226-002-BARNES-F14,1,PS,0,5,1098.296,1098.296,0,11.44058333,16.80446743,1,0,1,0,0,0,0,0,8,10,10,0,1,0,0,22,0.075949367,0,0,0.05952381,4,0,0.041235801,0.142035719,0.011340922,0.011340922,0.011340922,0.011551145,0.013713157,0.011340922,0.01,0.01,0.01,0.01,95,5,1098.296,0,11.44058333,1,0,0,0,0,0,3,8,10,10,0,0,12,6,0,0.075949367,1.5,0.144578313,84,84,84,0,5,0.94047619,0.05952381,4,0,0,472.5291424,402.2476603,754.2226573,85.89333199,226.8775
0125-F14,1.0.2.0,226-002-BARNES-F14,1,PS,0,1,417.509,417.509,0,13.04715625,17.40956444,1,0,1,0,0,0,0,0,3,2,1,2,1,0,1,2,0.25,0,0,0.04,0,0,0.123869995,0.231142292,0.013713157,0.011340922,0.011340922,0.011551145,0.013713157,0.011340922,0.01,0.01,0.01,0.01,125,6,1515.805,0,11.84222656,2,0,0,0,0,0,4,11,12,11,2,1,19,12,0,0.116504854,1.714285714,0.218181818,109,109,109,0,6,0.944954128,0.055045872,4,0,0,167.9528131,136.6535636,325.6199227,44.42744607,81.495
0125-F14,1.0.3.0,226-002-BARNES-F14,1,WE,0,0,105.66,0,105.66,5.730519118,17.36898259,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.166056337,0,0,1,0,6,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,132,6,1621.465,105.66,11.84222656,3,0,0,0,0,0,4,11,12,11,2,2,20,12,0,0.116504854,1.090909091,0.210526316,115,115,115,0,12,0.895652174,0.052173913,4,6,0,572.535163,522.2272823,1017.360329,45.74223636,124.365
0125-F14,1.0.4.0,226-002-BARNES-F14,1,PS,-43.421052631579,0,544.863,544.863,0,13.97084615,18.63258147,1,0,1,0,0,0,0,0,6,2,0,0,0,0,3,3,0.133333333,0,0,0,0,0,0.186466333,0.48189646,0.011591075,0.043154774,0.011340922,0.011551145,0.013713157,0.011340922,0.01,0.01,0.01,0.01,169,6,2166.328,105.66,12.33932934,4,0,0,0,0,0,4,17,14,11,2,3,29,16,1,0.120300752,1.066666667,0.216216216,145,145,145,0,12,0.917241379,0.04137931,4,6,0,252.0669214,252.0669214,419.3237917,0,119.459
0125-F14,2.1.1.0,226-002-BARNES-F14,1,PS,0,2,880.735,880.735,0,15.18508621,19.15675231,1,0,2,1,1,0,0,0,7,5,3,0,1,0,0,8,0.12,0,0,0.038461538,0,0,0.186466333,0.122470129,0.043869461,0.2140212,0.011340922,0.011551145,0.011556574,0.011340922,0.01,0.01,0.01,0.01,56,2,880.735,0,15.18508621,1,0,0,0,0,0,3,7,5,3,0,0,6,6,1,0.12,1,0.214285714,52,52,52,0,2,0.961538462,0.038461538,0,0,0,366.135642,318.9324098,568.136864,55.10625694,152.054
0125-F14,2.1.2.0,226-002-BARNES-F14,1,WE,0,0,27.591,0,27.591,5.730519118,19.13155141,1,0,2,1,0,0,0,0,0,0,0,0,0,1,1,0,0.166056337,0,0,1,0,7,0.288451181,0.718127592,0.218331714,0.330663801,0.201765001,0.171641868,0.285440643,0.034150674,0.02269319,0.011597411,0.011823916,0.01206554,65,2,908.326,27.591,15.18508621,2,0,0,0,0,0,3,7,5,3,0,1,7,6,1,0.12,0.6,0.2,60,60,60,0,10,0.833333333,0.033333333,0,7,1,215.5316966,166.3043781,514.1781711,50.54714033,64.568
